date,close,ret
2023-02-21,24436.353516,-0.01582
2023-02-22,24188.84375,-0.010129
2023-02-23,23947.492188,-0.009978
2023-02-24,23198.126953,-0.031292
2023-02-25,23175.375,-0.000981
2023-02-26,23561.212891,0.016649
2023-02-27,23522.871094,-0.001627
2023-02-28,23147.353516,-0.015964
2023-03-01,23646.550781,0.021566
2023-03-02,23475.466797,-0.007235
2023-03-03,22362.679688,-0.047402
2023-03-04,22353.349609,-0.000417
2023-03-05,22435.513672,0.003676
2023-03-06,22429.757812,-0.000257
2023-03-07,22219.769531,-0.009362
2023-03-08,21718.080078,-0.022579
2023-03-09,20363.021484,-0.062393
2023-03-10,20187.244141,-0.008632
2023-03-11,20632.410156,0.022052
2023-03-12,22163.949219,0.07423
2023-03-13,24197.533203,0.091752
2023-03-14,24746.074219,0.022669
2023-03-15,24375.960938,-0.014956
2023-03-16,25052.789062,0.027766
2023-03-17,27423.929688,0.094646
2023-03-18,26965.878906,-0.016703
2023-03-19,28038.675781,0.039783
2023-03-20,27767.236328,-0.009681
2023-03-21,28175.816406,0.014714
2023-03-22,27307.4375,-0.03082
2023-03-23,28333.972656,0.037592
2023-03-24,27493.285156,-0.029671
2023-03-25,27494.707031,5.2e-05
2023-03-26,27994.330078,0.018172
2023-03-27,27139.888672,-0.030522
2023-03-28,27268.130859,0.004725
2023-03-29,28348.441406,0.039618
2023-03-30,28033.5625,-0.011107
2023-03-31,28478.484375,0.015871
2023-04-01,28411.035156,-0.002368
2023-04-02,28199.308594,-0.007452
2023-04-03,27790.220703,-0.014507
2023-04-04,28168.089844,0.013597
2023-04-05,28177.984375,0.000351
2023-04-06,28044.140625,-0.00475
2023-04-07,27925.859375,-0.004218
2023-04-08,27947.794922,0.000785
2023-04-09,28333.050781,0.013785
2023-04-10,29652.980469,0.046586
2023-04-11,30235.058594,0.01963
2023-04-12,30139.052734,-0.003175
2023-04-13,30399.066406,0.008627
2023-04-14,30485.699219,0.00285
2023-04-15,30318.496094,-0.005485
2023-04-16,30315.355469,-0.000104
2023-04-17,29445.044922,-0.028709
2023-04-18,30397.552734,0.032349
2023-04-19,28822.679688,-0.051809
2023-04-20,28245.988281,-0.020008
2023-04-21,27276.910156,-0.034309
2023-04-22,27817.5,0.019819
2023-04-23,27591.384766,-0.008129
2023-04-24,27525.339844,-0.002394
2023-04-25,28307.597656,0.02842
2023-04-26,28422.701172,0.004066
2023-04-27,29473.787109,0.036981
2023-04-28,29340.261719,-0.00453
2023-04-29,29248.488281,-0.003128
2023-04-30,29268.806641,0.000695
2023-05-01,28091.568359,-0.040222
2023-05-02,28680.537109,0.020966
2023-05-03,29006.308594,0.011359
2023-05-04,28847.710938,-0.005468
2023-05-05,29534.384766,0.023803
2023-05-06,28904.623047,-0.021323
2023-05-07,28454.978516,-0.015556
2023-05-08,27694.273438,-0.026734
2023-05-09,27658.775391,-0.001282
2023-05-10,27621.755859,-0.001338
2023-05-11,27000.789062,-0.022481
2023-05-12,26804.990234,-0.007252
2023-05-13,26784.078125,-0.00078
2023-05-14,26930.638672,0.005472
2023-05-15,27192.693359,0.009731
2023-05-16,27036.650391,-0.005738
2023-05-17,27398.802734,0.013395
2023-05-18,26832.208984,-0.02068
2023-05-19,26890.128906,0.002159
2023-05-20,27129.585938,0.008905
2023-05-21,26753.826172,-0.013851
2023-05-22,26851.277344,0.003643
2023-05-23,27225.726562,0.013945
2023-05-24,26334.818359,-0.032723
2023-05-25,26476.207031,0.005369
2023-05-26,26719.291016,0.009181
2023-05-27,26868.353516,0.005579
2023-05-28,28085.646484,0.045306
2023-05-29,27745.884766,-0.012097
2023-05-30,27702.349609,-0.001569
2023-05-31,27219.658203,-0.017424
2023-06-01,26819.972656,-0.014684
2023-06-02,27249.589844,0.016019
2023-06-03,27075.128906,-0.006402
2023-06-04,27119.066406,0.001623
2023-06-05,25760.097656,-0.050111
2023-06-06,27238.783203,0.057402
2023-06-07,26345.998047,-0.032776
2023-06-08,26508.216797,0.006157
2023-06-09,26480.375,-0.00105
2023-06-10,25851.240234,-0.023759
2023-06-11,25940.167969,0.00344
2023-06-12,25902.5,-0.001452
2023-06-13,25918.728516,0.000627
2023-06-14,25124.675781,-0.030636
2023-06-15,25576.394531,0.017979
2023-06-16,26327.462891,0.029366
2023-06-17,26510.675781,0.006959
2023-06-18,26336.212891,-0.006581
2023-06-19,26851.029297,0.019548
2023-06-20,28327.488281,0.054987
2023-06-21,30027.296875,0.060006
2023-06-22,29912.28125,-0.00383
2023-06-23,30695.46875,0.026183
2023-06-24,30548.695312,-0.004782
2023-06-25,30480.261719,-0.00224
2023-06-26,30271.130859,-0.006861
2023-06-27,30688.164062,0.013777
2023-06-28,30086.246094,-0.019614
2023-06-29,30445.351562,0.011936
2023-06-30,30477.251953,0.001048
2023-07-01,30590.078125,0.003702
2023-07-02,30620.769531,0.001003
2023-07-03,31156.439453,0.017494
2023-07-04,30777.582031,-0.01216
2023-07-05,30514.166016,-0.008559
2023-07-06,29909.337891,-0.019821
2023-07-07,30342.265625,0.014475
2023-07-08,30292.541016,-0.001639
2023-07-09,30171.234375,-0.004005
2023-07-10,30414.470703,0.008062
2023-07-11,30620.951172,0.006789
2023-07-12,30391.646484,-0.007488
2023-07-13,31476.048828,0.035681
2023-07-14,30334.068359,-0.036281
2023-07-15,30295.806641,-0.001261
2023-07-16,30249.132812,-0.001541
2023-07-17,30145.888672,-0.003413
2023-07-18,29856.5625,-0.009598
2023-07-19,29913.923828,0.001921
2023-07-20,29792.015625,-0.004075
2023-07-21,29908.744141,0.003918
2023-07-22,29771.802734,-0.004579
2023-07-23,30084.539062,0.010504
2023-07-24,29176.916016,-0.030169
2023-07-25,29227.390625,0.00173
2023-07-26,29354.972656,0.004365
2023-07-27,29210.689453,-0.004915
2023-07-28,29319.246094,0.003716
2023-07-29,29356.917969,0.001285
2023-07-30,29275.308594,-0.00278
2023-07-31,29230.111328,-0.001544
2023-08-01,29675.732422,0.015245
2023-08-02,29151.958984,-0.01765
2023-08-03,29178.679688,0.000917
2023-08-04,29074.091797,-0.003584
2023-08-05,29042.126953,-0.001099
2023-08-06,29041.855469,-9e-06
2023-08-07,29180.578125,0.004777
2023-08-08,29765.492188,0.020045
2023-08-09,29561.494141,-0.006854
2023-08-10,29429.591797,-0.004462
2023-08-11,29397.714844,-0.001083
2023-08-12,29415.964844,0.000621
2023-08-13,29282.914062,-0.004523
2023-08-14,29408.443359,0.004287
2023-08-15,29170.347656,-0.008096
2023-08-16,28701.779297,-0.016063
2023-08-17,26664.550781,-0.070979
2023-08-18,26049.556641,-0.023064
2023-08-19,26096.205078,0.001791
2023-08-20,26189.583984,0.003578
2023-08-21,26124.140625,-0.002499
2023-08-22,26031.65625,-0.00354
2023-08-23,26431.640625,0.015365
2023-08-24,26162.373047,-0.010187
2023-08-25,26047.667969,-0.004384
2023-08-26,26008.462891,-0.001505
2023-08-27,26089.693359,0.003123
2023-08-28,26106.150391,0.000631
2023-08-29,27727.392578,0.062102
2023-08-30,27297.265625,-0.015513
2023-08-31,25931.472656,-0.050034
2023-09-01,25800.724609,-0.005042
2023-09-02,25868.798828,0.002638
2023-09-03,25969.566406,0.003895
2023-09-04,25812.416016,-0.006051
2023-09-05,25779.982422,-0.001257
2023-09-06,25753.236328,-0.001037
2023-09-07,26240.195312,0.018909
2023-09-08,25905.654297,-0.012749
2023-09-09,25895.677734,-0.000385
2023-09-10,25832.226562,-0.00245
2023-09-11,25162.654297,-0.02592
2023-09-12,25833.34375,0.026654
2023-09-13,26228.324219,0.01529
2023-09-14,26539.673828,0.011871
2023-09-15,26608.693359,0.002601
2023-09-16,26568.28125,-0.001519
2023-09-17,26534.1875,-0.001283
2023-09-18,26754.28125,0.008295
2023-09-19,27211.117188,0.017075
2023-09-20,27132.007812,-0.002907
2023-09-21,26567.632812,-0.020801
2023-09-22,26579.568359,0.000449
2023-09-23,26579.390625,-7e-06
2023-09-24,26256.826172,-0.012136
2023-09-25,26298.480469,0.001586
2023-09-26,26217.25,-0.003089
2023-09-27,26352.716797,0.005167
2023-09-28,27021.546875,0.02538
2023-09-29,26911.720703,-0.004064
2023-09-30,26967.916016,0.002088
2023-10-01,27983.75,0.037668
2023-10-02,27530.785156,-0.016187
2023-10-03,27429.978516,-0.003662
2023-10-04,27799.394531,0.013468
2023-10-05,27415.912109,-0.013795
2023-10-06,27946.597656,0.019357
2023-10-07,27968.839844,0.000796
2023-10-08,27935.089844,-0.001207
2023-10-09,27583.677734,-0.01258
2023-10-10,27391.019531,-0.006985
2023-10-11,26873.320312,-0.0189
2023-10-12,26756.798828,-0.004336
2023-10-13,26862.375,0.003946
2023-10-14,26861.707031,-2.5e-05
2023-10-15,27159.652344,0.011092
2023-10-16,28519.466797,0.050067
2023-10-17,28415.748047,-0.003637
2023-10-18,28328.341797,-0.003076
2023-10-19,28719.806641,0.013819
2023-10-20,29682.949219,0.033536
2023-10-21,29918.412109,0.007933
2023-10-22,29993.896484,0.002523
2023-10-23,33086.234375,0.103099
2023-10-24,33901.527344,0.024641
2023-10-25,34502.820312,0.017736
2023-10-26,34156.648438,-0.010033
2023-10-27,33909.800781,-0.007227
2023-10-28,34089.574219,0.005302
2023-10-29,34538.480469,0.013168
2023-10-30,34502.363281,-0.001046
2023-10-31,34667.78125,0.004794
2023-11-01,35437.253906,0.022196
2023-11-02,34938.242188,-0.014082
2023-11-03,34732.324219,-0.005894
2023-11-04,35082.195312,0.010073
2023-11-05,35049.355469,-0.000936
2023-11-06,35037.371094,-0.000342
2023-11-07,35443.5625,0.011593
2023-11-08,35655.277344,0.005973
2023-11-09,36693.125,0.029108
2023-11-10,37313.96875,0.01692
2023-11-11,37138.050781,-0.004715
2023-11-12,37054.519531,-0.002249
2023-11-13,36502.355469,-0.014901
2023-11-14,35537.640625,-0.026429
2023-11-15,37880.582031,0.065928
2023-11-16,36154.769531,-0.045559
2023-11-17,36596.683594,0.012223
2023-11-18,36585.703125,-0.0003
2023-11-19,37386.546875,0.02189
2023-11-20,37476.957031,0.002418
2023-11-21,35813.8125,-0.044378
2023-11-22,37432.339844,0.045193
2023-11-23,37289.621094,-0.003813
2023-11-24,37720.28125,0.011549
2023-11-25,37796.792969,0.002028
2023-11-26,37479.121094,-0.008405
2023-11-27,37254.167969,-0.006002
2023-11-28,37831.085938,0.015486
2023-11-29,37858.492188,0.000724
2023-11-30,37712.746094,-0.00385
2023-12-01,38688.75,0.02588
2023-12-02,39476.332031,0.020357
2023-12-03,39978.390625,0.012718
2023-12-04,41980.097656,0.05007
2023-12-05,44080.648438,0.050037
2023-12-06,43746.445312,-0.007582
2023-12-07,43292.664062,-0.010373
2023-12-08,44166.601562,0.020187
2023-12-09,43725.984375,-0.009976
2023-12-10,43779.699219,0.001228
2023-12-11,41243.832031,-0.057923
2023-12-12,41450.222656,0.005004
2023-12-13,42890.742188,0.034753
2023-12-14,43023.972656,0.003106
2023-12-15,41929.757812,-0.025433
2023-12-16,42240.117188,0.007402
2023-12-17,41364.664062,-0.020726
2023-12-18,42623.539062,0.030434
2023-12-19,42270.527344,-0.008282
2023-12-20,43652.25,0.032688
2023-12-21,43869.152344,0.004969
2023-12-22,43997.902344,0.002935
2023-12-23,43739.542969,-0.005872
2023-12-24,43016.117188,-0.016539
2023-12-25,43613.140625,0.013879
2023-12-26,42520.402344,-0.025055
2023-12-27,43442.855469,0.021694
2023-12-28,42627.855469,-0.01876
2023-12-29,42099.402344,-0.012397
2023-12-30,42156.902344,0.001366
2023-12-31,42265.1875,0.002569
2024-01-01,44167.332031,0.045005
2024-01-02,44957.96875,0.017901
2024-01-03,42848.175781,-0.046928
2024-01-04,44179.921875,0.031081
2024-01-05,44162.691406,-0.00039
2024-01-06,43989.195312,-0.003929
2024-01-07,43943.097656,-0.001048
2024-01-08,46970.503906,0.068894
2024-01-09,46139.730469,-0.017687
2024-01-10,46627.777344,0.010578
2024-01-11,46368.585938,-0.005559
2024-01-12,42853.167969,-0.075815
2024-01-13,42842.382812,-0.000252
2024-01-14,41796.269531,-0.024418
2024-01-15,42511.96875,0.017124
2024-01-16,43154.945312,0.015125
2024-01-17,42742.652344,-0.009554
2024-01-18,41262.058594,-0.03464
2024-01-19,41618.40625,0.008636
2024-01-20,41665.585938,0.001134
2024-01-21,41545.785156,-0.002875
2024-01-22,39507.367188,-0.049064
2024-01-23,39845.550781,0.00856
2024-01-24,40077.074219,0.005811
2024-01-25,39933.808594,-0.003575
2024-01-26,41816.871094,0.047155
2024-01-27,42120.054688,0.00725
2024-01-28,42035.59375,-0.002005
2024-01-29,43288.246094,0.0298
2024-01-30,42952.609375,-0.007754
2024-01-31,42582.605469,-0.008614
2024-02-01,43075.773438,0.011581
2024-02-02,43185.859375,0.002556
2024-02-03,42992.25,-0.004483
2024-02-04,42583.582031,-0.009506
2024-02-05,42658.667969,0.001763
2024-02-06,43084.671875,0.009986
2024-02-07,44318.222656,0.028631
2024-02-08,45301.566406,0.022188
2024-02-09,47147.199219,0.040741
2024-02-10,47771.277344,0.013237
2024-02-11,48293.917969,0.01094
2024-02-12,49958.222656,0.034462
2024-02-13,49742.441406,-0.004319
2024-02-14,51826.695312,0.041901
2024-02-15,51938.554688,0.002158
2024-02-16,52160.203125,0.004268
2024-02-17,51662.996094,-0.009532
2024-02-18,52122.546875,0.008895
2024-02-19,51779.144531,-0.006588
2024-02-20,52284.875,0.009767
2024-02-21,51839.179688,-0.008524
2024-02-22,51304.972656,-0.010305
2024-02-23,50731.949219,-0.011169
2024-02-24,51571.101562,0.016541
2024-02-25,51733.238281,0.003144
2024-02-26,54522.402344,0.053914
2024-02-27,57085.371094,0.047008
2024-02-28,62504.789062,0.094935
2024-02-29,61198.382812,-0.020901
2024-03-01,62440.632812,0.020299
2024-03-02,62029.847656,-0.006579
2024-03-03,63167.371094,0.018338
2024-03-04,68330.414062,0.081736
2024-03-05,63801.199219,-0.066284
2024-03-06,66106.804688,0.036137
2024-03-07,66925.484375,0.012384
2024-03-08,68300.09375,0.020539
2024-03-09,68498.882812,0.002911
2024-03-10,69019.789062,0.007605
2024-03-11,72123.90625,0.044974
2024-03-12,71481.289062,-0.00891
2024-03-13,73083.5,0.022414
2024-03-14,71396.59375,-0.023082
2024-03-15,69403.773438,-0.027912
2024-03-16,65315.117188,-0.058911
2024-03-17,68390.625,0.047087
2024-03-18,67548.59375,-0.012312
2024-03-19,61912.773438,-0.083434
2024-03-20,67913.671875,0.096925
2024-03-21,65491.390625,-0.035667
2024-03-22,63778.761719,-0.02615
2024-03-23,64062.203125,0.004444
2024-03-24,67234.171875,0.049514
2024-03-25,69958.8125,0.040525
2024-03-26,69987.835938,0.000415
2024-03-27,69455.34375,-0.007608
2024-03-28,70744.953125,0.018567
2024-03-29,69892.828125,-0.012045
2024-03-30,69645.304688,-0.003541
2024-03-31,71333.648438,0.024242
2024-04-01,69702.148438,-0.022871
2024-04-02,65446.972656,-0.061048
2024-04-03,65980.8125,0.008157
2024-04-04,68508.84375,0.038315
2024-04-05,67837.640625,-0.009797
2024-04-06,68896.109375,0.015603
2024-04-07,69362.554688,0.00677
2024-04-08,71631.359375,0.032709
2024-04-09,69139.015625,-0.034794
2024-04-10,70587.882812,0.020956
2024-04-11,70060.609375,-0.00747
2024-04-12,67195.867188,-0.040889
2024-04-13,63821.472656,-0.050217
2024-04-14,65738.726562,0.030041
2024-04-15,63426.210938,-0.035177
2024-04-16,63811.863281,0.00608
2024-04-17,61276.691406,-0.039729
2024-04-18,63512.753906,0.036491
2024-04-19,63843.570312,0.005209
2024-04-20,64994.441406,0.018026
2024-04-21,64926.644531,-0.001043
2024-04-22,66837.679688,0.029434
2024-04-23,66407.273438,-0.00644
2024-04-24,64276.898438,-0.03208
2024-04-25,64481.707031,0.003186
2024-04-26,63755.320312,-0.011265
2024-04-27,63419.140625,-0.005273
2024-04-28,63113.230469,-0.004824
2024-04-29,63841.121094,0.011533
2024-04-30,60636.855469,-0.050191
2024-05-01,58254.011719,-0.039297
2024-05-02,59123.433594,0.014925
2024-05-03,62889.835938,0.063704
2024-05-04,63891.472656,0.015927
2024-05-05,64031.132812,0.002186
2024-05-06,63161.949219,-0.013574
2024-05-07,62334.816406,-0.013095
2024-05-08,61187.941406,-0.018399
2024-05-09,63049.960938,0.030431
2024-05-10,60792.777344,-0.0358
2024-05-11,60793.710938,1.5e-05
2024-05-12,61448.394531,0.010769
2024-05-13,62901.449219,0.023647
2024-05-14,61552.789062,-0.021441
2024-05-15,66267.492188,0.076596
2024-05-16,65231.582031,-0.015632
2024-05-17,67051.875,0.027905
2024-05-18,66940.804688,-0.001656
2024-05-19,66278.367188,-0.009896
2024-05-20,71448.195312,0.078002
2024-05-21,70136.53125,-0.018358
2024-05-22,69122.335938,-0.01446
2024-05-23,67929.5625,-0.017256
2024-05-24,68526.101562,0.008782
2024-05-25,69265.945312,0.010797
2024-05-26,68518.09375,-0.010797
2024-05-27,69394.554688,0.012792
2024-05-28,68296.21875,-0.015827
2024-05-29,67578.09375,-0.010515
2024-05-30,68364.992188,0.011644
2024-05-31,67491.414062,-0.012778
2024-06-01,67706.9375,0.003193
2024-06-02,67751.601562,0.00066
2024-06-03,68804.78125,0.015545
2024-06-04,70567.765625,0.025623
2024-06-05,71082.820312,0.007299
2024-06-06,70757.164062,-0.004581
2024-06-07,69342.585938,-0.019992
2024-06-08,69305.773438,-0.000531
2024-06-09,69647.992188,0.004938
2024-06-10,69512.28125,-0.001949
2024-06-11,67332.03125,-0.031365
2024-06-12,68241.1875,0.013503
2024-06-13,66756.398438,-0.021758
2024-06-14,66011.09375,-0.011165
2024-06-15,66191.0,0.002725
2024-06-16,66639.046875,0.006769
2024-06-17,66490.296875,-0.002232
2024-06-18,65140.746094,-0.020297
2024-06-19,64960.296875,-0.00277
2024-06-20,64828.65625,-0.002026
2024-06-21,64096.199219,-0.011298
2024-06-22,64252.578125,0.00244
2024-06-23,63180.796875,-0.016681
2024-06-24,60277.414062,-0.045954
2024-06-25,61804.640625,0.025337
2024-06-26,60811.277344,-0.016073
2024-06-27,61604.800781,0.013049
2024-06-28,60320.136719,-0.020853
2024-06-29,60887.378906,0.009404
2024-06-30,62678.292969,0.029414
2024-07-01,62851.980469,0.002771
2024-07-02,62029.015625,-0.013094
2024-07-03,60173.921875,-0.029907
2024-07-04,56977.703125,-0.053116
2024-07-05,56662.375,-0.005534
2024-07-06,58303.539062,0.028964
2024-07-07,55849.109375,-0.042097
2024-07-08,56705.097656,0.015327
2024-07-09,58009.226562,0.022998
2024-07-10,57742.496094,-0.004598
2024-07-11,57344.914062,-0.006885
2024-07-12,57899.464844,0.00967
2024-07-13,59231.953125,0.023014
2024-07-14,60787.792969,0.026267
2024-07-15,64870.152344,0.067158
2024-07-16,65097.148438,0.003499
2024-07-17,64118.792969,-0.015029
2024-07-18,63974.066406,-0.002257
2024-07-19,66710.15625,0.042769
2024-07-20,67163.648438,0.006798
2024-07-21,68154.523438,0.014753
2024-07-22,67585.25,-0.008353
2024-07-23,65927.671875,-0.024526
2024-07-24,65372.132812,-0.008426
2024-07-25,65777.226562,0.006197
2024-07-26,67912.0625,0.032456
2024-07-27,67813.335938,-0.001454
2024-07-28,68255.867188,0.006526
2024-07-29,66819.914062,-0.021038
2024-07-30,66201.015625,-0.009262
2024-07-31,64619.25,-0.023893
2024-08-01,65357.5,0.011425
2024-08-02,61415.066406,-0.060321
2024-08-03,60680.09375,-0.011967
2024-08-04,58116.976562,-0.04224
2024-08-05,53991.457031,-0.070986
2024-08-06,56034.316406,0.037837
2024-08-07,55027.460938,-0.017969
2024-08-08,61710.136719,0.121443
2024-08-09,60880.113281,-0.01345
2024-08-10,60945.8125,0.001079
2024-08-11,58719.484375,-0.03653
2024-08-12,59354.515625,0.010815
2024-08-13,60609.566406,0.021145
2024-08-14,58737.269531,-0.030891
2024-08-15,57560.097656,-0.020041
2024-08-16,58894.105469,0.023176
2024-08-17,59478.972656,0.009931
2024-08-18,58483.964844,-0.016729
2024-08-19,59493.453125,0.017261
2024-08-20,59012.792969,-0.008079
2024-08-21,61175.191406,0.036643
2024-08-22,60381.914062,-0.012967
2024-08-23,64094.355469,0.061483
2024-08-24,64178.992188,0.001321
2024-08-25,64333.542969,0.002408
2024-08-26,62880.660156,-0.022584
2024-08-27,59504.132812,-0.053697
2024-08-28,59027.625,-0.008008
2024-08-29,59388.179688,0.006108
2024-08-30,59119.476562,-0.004525
2024-08-31,58969.898438,-0.00253
2024-09-01,57325.488281,-0.027886
2024-09-02,59112.480469,0.031173
2024-09-03,57431.023438,-0.028445
2024-09-04,57971.539062,0.009412
2024-09-05,56160.488281,-0.03124
2024-09-06,53948.753906,-0.039382
2024-09-07,54139.6875,0.003539
2024-09-08,54841.566406,0.012964
2024-09-09,57019.535156,0.039714
2024-09-10,57648.710938,0.011034
2024-09-11,57343.171875,-0.0053
2024-09-12,58127.011719,0.013669
2024-09-13,60571.300781,0.042051
2024-09-14,60005.121094,-0.009347
2024-09-15,59182.835938,-0.013704
2024-09-16,58192.507812,-0.016733
2024-09-17,60308.539062,0.036363
2024-09-18,61649.679688,0.022238
2024-09-19,62940.457031,0.020937
2024-09-20,63192.976562,0.004012
2024-09-21,63394.839844,0.003194
2024-09-22,63648.710938,0.004005
2024-09-23,63329.800781,-0.00501
2024-09-24,64301.96875,0.015351
2024-09-25,63143.144531,-0.018022
2024-09-26,65181.019531,0.032274
2024-09-27,65790.664062,0.009353
2024-09-28,65887.648438,0.001474
2024-09-29,65635.304688,-0.00383
