date,mean,std,skew,kurt,asymmetry,leverage,supply
2020-02-20,0.5724737685348159,0.13005624377310804,0.4252041693975499,0.1127377569388278,0.5358452783120556,0.5952903602098932,0.83283226138355
2020-02-21,0.5596038816731952,0.12790249351955968,0.439026257533032,0.11708551975279717,0.5166323625014705,0.5863585012619392,0.8314704254332895
2020-02-22,0.5625632659007517,0.12833065695120105,0.43552124190726527,0.11621144964148437,0.5668421624169283,0.578004880363182,0.8301040054876865
2020-02-23,0.5532441220160463,0.12758451932878417,0.4478043482119437,0.11600824579440548,0.5946904964471416,0.5701313029969989,0.8287330021255087
2020-02-24,0.5573324963120683,0.12977137246777573,0.4497036878692392,0.11052621037675635,0.6636758084904718,0.5627368817548386,0.8273574157677742
2020-02-25,0.558186545526351,0.1293272555225862,0.44923501186348874,0.11235382032129637,0.5981560273959935,0.5557635424219834,0.8261033406917537
2020-02-26,0.49559774734355955,0.1225629263670194,0.48178949149109834,0.10482435311302235,0.4606065193185717,0.5495141527400645,0.8251939982407515
2020-02-27,0.4355585382755828,0.13944044907655817,0.5051469205671679,0.08132659156918523,0.33078314280131454,0.5438955843913464,0.8240379653028029
2020-02-28,0.44330527308426027,0.14020156125764807,0.49507543387267455,0.0781588119934829,0.29842158060283713,0.5387565757171723,0.822878750678828
2020-02-29,0.4233280610425431,0.13643293182625774,0.5179015634583942,0.09399893784271814,0.30505440212030677,0.5341365393015992,0.8217163550526345
2020-03-01,0.44817729825321573,0.12722162279532162,0.5033541883406661,0.12726099185235293,0.23952828472524643,0.5297910652492152,0.820550779083714
2020-03-02,0.44558956795751653,0.1264802633740237,0.5060659899478853,0.1311943951484336,0.23616132284219926,0.5257793865802594,0.8193820238444173
2020-03-03,0.5000538622999067,0.1448880736997259,0.49052785384778924,0.09701185744008557,0.33360892793737784,0.5220509685819749,0.8182162095725828
2020-03-04,0.44646127588576534,0.12350478448488696,0.4922883984621828,0.12807424352710903,0.28700314122654136,0.5104588332754445,0.8174698760090285
2020-03-05,0.49373732566120915,0.10228760263788121,0.49274056655458415,0.18775574054796965,0.3008720087741446,0.49895268363762335,0.814576215005686
2020-03-06,0.5206851094147482,0.11482636050432822,0.4900227946847956,0.1343925254976801,0.36745222986979176,0.4874949240792569,0.8110127261961166
2020-03-07,0.5193930447072698,0.11450902036238134,0.49154786990068927,0.13615949808811334,0.30244194220409776,0.47595854461549286,0.8074207294514978
2020-03-08,0.4970256160583089,0.11905827295895545,0.5182719332004498,0.11263008861737996,0.23174758950704605,0.46435561216785975,0.8038002717991795
2020-03-09,0.3822510354125983,0.1716085374930922,0.3799540069378736,0.26014488992482526,0.17091182059129187,0.4528885822656647,0.8001514071729834
2020-03-10,0.39363677080231496,0.17048239006181304,0.3652538720531732,0.27712585567050235,0.14703933759180618,0.44182553563748816,0.7964741965088208
2020-03-11,0.4184238237160978,0.16806401191792947,0.3336099035468568,0.3182488393241702,0.1399215901958978,0.4309261069177123,0.7930598221223202
2020-03-12,0.47294257613495083,0.15348034913892536,0.26169702652589255,0.5039379275550142,0.1563210686631313,0.42010072255375774,0.7923822689264708
2020-03-13,0.0,0.8721896359579454,0.0,1.0,0.0722672863937797,0.4050871358847673,0.7923822689405995
2020-03-14,0.13171465775778657,0.9231848758298753,0.06133326728846677,0.8759240640080437,0.06846091143810107,0.3952970481511452,0.7923822689488794
2020-03-15,0.08303720133237173,0.9243167106092556,0.07588455421386939,0.8417983204657655,0.0381876782948745,0.3850457709950645,0.7923822689561639
2020-03-16,0.10993551678329283,0.9298690223812489,0.0769409625618026,0.835981306566671,0.020322161244385545,0.3816492055416424,0.7923822689660405
2020-03-17,0.014356765368714025,0.9201014418810552,0.0881960960543899,0.8178162292428701,0.020612567657143352,0.37835966333811794,0.7923822689737726
2020-03-18,0.08706956496277485,0.9375823131323799,0.0949207831662385,0.794134617072193,0.034366829129278756,0.3752234272361914,0.7923822689812205
2020-03-19,0.10053067804135823,0.9396963238779362,0.09423795031622015,0.7938181330368586,0.023203968120558523,0.3718546895276638,0.7923822689886684
2020-03-20,0.1895228333630679,0.9762117662164964,0.12771397048426053,0.7217387839286359,0.03582661810219226,0.36866757345789136,0.7923822689961163
2020-03-21,0.18712157582404518,0.9759084927771519,0.1279676576023829,0.7215527325302348,0.05623504302604499,0.3654245127774847,0.792382269003564
2020-03-22,0.2041293926380983,0.9766416008055082,0.12442114082206353,0.7275879260546849,0.051663640090749655,0.36203236453945586,0.7923822690082962
2020-03-23,0.24103801094949015,0.9699372831253621,0.10845876591631617,0.7693797710486349,0.02357742875890943,0.3584148454585272,0.7923822690083739
2020-03-24,0.3487704752192497,0.9954249270864753,0.1163902225977818,0.7403379451359032,0.028067200878428906,0.35556786384691325,0.7923822690083739
2020-03-25,0.38886945436438936,1.0,0.11186207563074867,0.7453379366571568,0.033182267714791394,0.3524160399067084,0.7923822690083739
2020-03-26,0.37681062482873623,0.9994716573855369,0.11429321165151118,0.741015027195224,0.066367856715711,0.34903505761339576,0.7923822690083739
2020-03-27,0.858169829086969,0.38240217706232854,0.5533385130823195,0.07997670328827836,0.13129690924616888,0.3455272026639253,0.7923822690088151
2020-03-28,0.6848122179222935,0.3492093863789792,0.5764536469860196,0.1054707539359633,0.11537503743455058,0.3404950618472439,0.7923822690102632
2020-03-29,0.7306123121072718,0.32564726493895096,0.590071316206107,0.1268518442300141,0.08384335375547385,0.33602301481639246,0.7923822690117498
2020-03-30,0.6527256627035949,0.34018239918749454,0.6157450198012139,0.12492209009676723,0.048942160478839876,0.33423113650645764,0.7923822690132363
2020-03-31,0.7879401053665847,0.3367846562647483,0.5775674559023459,0.0837319712282821,0.1755558385582705,0.33220122039185973,0.792382269014723
2020-04-01,0.7345054086310535,0.3271054879012091,0.6136914641707427,0.12133331591295042,0.1490231791671804,0.3297934453287784,0.7923499490322918
2020-04-02,0.7536998875037556,0.328815522051786,0.5995252327447462,0.10982758744429294,0.0830235231660997,0.3302073651261627,0.7914765211070465
2020-04-03,0.6589805098348472,0.2636928352825701,0.5784545842750386,0.13339132361137285,0.12465973164636739,0.3307694904739173,0.7902318251505974
2020-04-04,0.6476366510771868,0.26482790695281505,0.5866637072342982,0.13339444452495977,0.11713992343862663,0.3313558333725278,0.7889840021339671
2020-04-05,0.6705893150549577,0.26420644253514497,0.5685341098788337,0.12819653418524599,0.1422983608418949,0.33204946527217966,0.7877330547203182
2020-04-06,0.7134777368398938,0.24182014418276254,0.5856308628049085,0.160340105453133,0.09546219599818535,0.33278993663377016,0.7864789861053411
2020-04-07,0.6814086784342654,0.20963595703690685,0.5273902884133231,0.1251809422547163,0.25690295846977823,0.33362052084135063,0.7852217996189026
2020-04-08,0.6306471522199709,0.20664842504144051,0.5705984037869833,0.14709353310123807,0.32361948614778446,0.3337977087768785,0.7839943877389915
2020-04-09,0.6581883339434752,0.206851005054976,0.544005601794813,0.13856349379676802,0.37045958738143947,0.3332757477728371,0.7836197618867586
2020-04-10,0.6416215392200211,0.20845174419570978,0.5590155277781038,0.13613252193756478,0.3237189169243877,0.33218021155855937,0.7835539666442547
2020-04-11,0.6399734293649288,0.20991911718623846,0.555243421287301,0.13678606072315458,0.2687224547012363,0.3301498312546163,0.7810076721537399
2020-04-12,0.6583138451235772,0.20606317677713748,0.5419656705071207,0.14773947748135624,0.31935791601784175,0.3276358524253141,0.7771864117523166
2020-04-13,0.7176966893610972,0.18005979756542778,0.5507672920295613,0.2017891424882919,0.33538350303699793,0.3242107262983403,0.7732655417641185
2020-04-14,0.6318147788973572,0.13888245318959702,0.5107878683423157,0.26420827782723993,0.3772552071553658,0.3197132158629433,0.7665963120763793
2020-04-15,0.6294901786544719,0.13894113927991916,0.5139487061351684,0.26386350102149614,0.3632537957081801,0.3192608868101188,0.758455563993745
2020-04-16,0.567422878292663,0.14226064563088,0.5561048510504606,0.26033805888354933,0.28279740521483304,0.31830266342107594,0.7501986478105871
2020-04-17,0.6043523612864727,0.17011456043121392,0.5812979366850446,0.18519561934007459,0.36948265680833964,0.31674787544354427,0.7418981201544876
2020-04-18,0.6032920271611666,0.1703155259021479,0.5821827459415738,0.1845817170945899,0.3971188538640152,0.3147053127575261,0.7361804505685043
2020-04-19,0.6134117131427809,0.17355976335644813,0.5715342553040601,0.16441107203890587,0.39404457190518977,0.3117360176657708,0.7317764139518149
2020-04-20,0.6077110104591276,0.17510311666967202,0.5750339433657383,0.15936522814542783,0.3394713574191227,0.3083214197659745,0.727420140952763
2020-04-21,0.5089828465516694,0.14887153455366786,0.5760663766332836,0.2022110942281276,0.27268439537743355,0.2965455981222793,0.7259523669920388
2020-04-22,0.5255936970097326,0.14777333623484182,0.556420356296415,0.20239134358741975,0.3168907426659945,0.2668429289202378,0.7259523670987866
2020-04-23,0.5397326755043104,0.1558575801520407,0.5531830403191674,0.1663927938270186,0.3297526163271083,0.17532864006111054,0.7259523672028216
2020-04-24,0.5889485707330818,0.17056365049696287,0.5194813331009783,0.11041274960725493,0.34731148691086405,,0.7259523672767002
2020-04-25,0.6441564333270461,0.13898814740546808,0.5681298238113938,0.12130224208048174,0.31834694812272485,,0.725952367343532
2020-04-26,0.646228428906492,0.13885010778731524,0.5654768979391045,0.12112287766207093,0.33452390924751335,,0.7259523674218894
2020-04-27,0.6508202499212205,0.1396045016090089,0.559128623714747,0.1153754167617709,0.44567512108207363,,0.7259015712523185
2020-04-28,0.668889975325976,0.13682483708980137,0.539343788251737,0.12326968732053568,0.5224628066285201,,0.7248776198477301
2020-04-29,0.6647414355039445,0.13743756626076206,0.5442587528990018,0.12115074435428173,0.5527143294363716,,0.7230959409331041
2020-04-30,0.8058144844299252,0.20565951966618493,0.6934127999115736,0.30529625085005924,0.5872557849554773,,0.7187802581836343
2020-05-01,0.7295158711337313,0.19749842810326668,0.7576730709132976,0.44307425091764324,0.6105305485109715,,0.713978255983975
2020-05-02,0.7572042634807609,0.1942778646432094,0.7408678989365223,0.4346786676139676,0.6427302025445663,,0.7091439510267441
2020-05-03,0.745333124129666,0.1929402615932699,0.756793030730313,0.463126694189711,0.6401258586438231,,0.7039628324069377
2020-05-04,0.7523812183199583,0.1901021392980884,0.7623059710201016,0.47852918013812695,0.629186530795285,,0.6975145538094849
2020-05-05,0.7869331313506197,0.17060087278165825,0.8439917840352568,0.5941076862110998,0.6002265323029199,,0.6918916378776466
2020-05-06,0.7961611091608085,0.16894325681425854,0.8418894049720139,0.5963877418751252,0.6362568237967492,,0.6857902188469247
2020-05-07,0.7786547240367162,0.16595067288869397,0.8743113988488209,0.6749717936733025,0.5940984204727539,,0.6812813791760951
2020-05-08,0.814327241570951,0.19182342792434712,0.8016050356413802,0.4077221879128453,0.6753796270567276,,0.6604218914700302
2020-05-09,0.7967629565256951,0.1987394200894243,0.7858364740715269,0.3832379348839606,0.644182272195306,,0.6254968977695164
2020-05-10,0.7710475329972454,0.20874653319217135,0.7657082382248014,0.35218966519468425,0.6525512429379575,,0.5898423375667615
2020-05-11,0.6780996937228188,0.26261583633901864,0.6127802782162229,0.28570618157161015,0.6833846887023146,,0.5547542479407537
2020-05-12,0.6559402707531812,0.265400909976667,0.6267587804953576,0.2823322961306255,0.6900885324858751,0.9112496876071765,0.519176889885954
2020-05-13,0.6803418437524217,0.2663224834560426,0.6062449860107256,0.2659678311728416,0.7102063412863595,0.6698588639601525,0.4845529632711206
2020-05-14,0.6179312386304198,0.2031252532860247,0.47919090628705313,0.2583276737727188,0.7500653150248497,0.5876166889268652,0.4508457348656659
2020-05-15,0.6787990281178323,0.21026601851998716,0.4396369657805877,0.23920020319898225,0.7956215595075358,0.5434537751610856,0.4359804726488987
2020-05-16,0.6136663984929533,0.22849428919725842,0.47782760911199396,0.1639502167809845,0.7772660265268132,0.5030558679760783,0.43598047267846723
2020-05-17,0.6049503843988775,0.227650574144775,0.4855029841644717,0.16662379910688388,0.7350656925006616,0.4744254743185417,0.43598047312225185
2020-05-18,0.6393552344476944,0.23019295856374347,0.4570257234862901,0.1618929196769944,0.7612871809358231,0.451752020814289,0.43598047361711906
2020-05-19,0.6441809488096425,0.22991424470376184,0.4524478278720948,0.16420056030639524,0.7453561059004847,0.4331353786065891,0.4359804742666116
2020-05-20,0.6366642466187129,0.22973845711006322,0.45932761313764836,0.16323565957467387,0.7952818649220866,0.4152728428896336,0.4359804749654406
2020-05-21,0.596566906171025,0.23379572935285797,0.49288833899678186,0.14325288565469646,0.8261127199484052,0.39988778742821884,0.43598047579055943
2020-05-22,0.47858565541229814,0.19986592117259916,0.46528524331960036,0.11480638561180014,0.762918844426219,0.3869520774620509,0.4359804766265032
2020-05-23,0.5033315706810033,0.20051504728415714,0.4411324438305584,0.11897972171653289,0.7369409071090032,0.373829864618582,0.43598047722082056
2020-05-24,0.5261244657222242,0.19792042607018928,0.417031374013342,0.1383831745951842,0.7241623531143531,0.36199701952841024,0.43598047740092166
2020-05-25,0.5622754996090099,0.1624069350502036,0.4934089458460967,0.07084165110171498,0.6894210815996035,0.3514268832391489,0.43598047752994
2020-05-26,0.5939959228481931,0.1631164820552393,0.4589408265280817,0.07390987170234094,0.6839041066152073,0.3420816626028075,0.435980477504331
2020-05-27,0.565822838739361,0.15921529933190637,0.48681093776601336,0.08191392923518115,0.6079247836126288,0.33397251072225925,0.4359804774293854
2020-05-28,0.5512283711990932,0.14774660662558178,0.46047087414765936,0.07712374432054608,0.6449253284838863,0.3267523575764783,0.4359804772281499
2020-05-29,0.5398540292275894,0.13855203294827315,0.43326080498355835,0.06776403090448094,0.7046444627151257,0.320294724359544,0.43598047701608955
2020-05-30,0.5716952398130803,0.11809481981498836,0.43626701860438716,0.09785465842807214,0.5669245575601385,0.3141331548594493,0.4359804768040992
2020-05-31,0.5893613430814764,0.12349172065884681,0.4261225885601409,0.08521002154349365,0.6566595681933599,0.3086582788350081,0.4359804765963074
2020-06-01,0.5423131021741412,0.12038704275522083,0.4693598632790186,0.07296879209564831,0.5483513763186972,0.30346064131100614,0.435980476435144
2020-06-02,0.6054006573474796,0.16510175085567758,0.5598422825960434,0.13138196840336264,0.5728097043701036,0.2982725649706089,0.435980476428608
2020-06-03,0.5413325463879736,0.1972526958074842,0.5285831475739521,0.11039553079359195,0.580047792345152,0.2931594147046824,0.4359804764353254
2020-06-04,0.5765736369117282,0.19413482862536224,0.49607118050902554,0.11982164452655518,0.5869378716625577,0.28814582999857263,0.4359804764420432
2020-06-05,0.6303822892708308,0.17843093452271397,0.4634953985879876,0.1744984279049104,0.5805265126415294,0.28354673417546683,0.43598047644876065
2020-06-06,0.6077707084645069,0.1809309840953934,0.4877527103298833,0.158535482486828,0.48340457395086084,0.2792066213517369,0.4359804764554084
2020-06-07,0.6103172512903821,0.18087724582368644,0.484883479262394,0.15906128048476928,0.4042367111252958,0.2751027058601326,0.4359804764578575
2020-06-08,0.6573433258514085,0.16242392708073225,0.46302428171895327,0.23860000933542544,0.43821287630635647,0.27125466288956096,0.4359804764578575
2020-06-09,0.6419360026849826,0.16120314059143842,0.4804805150318785,0.24389478837291542,0.5161498044642359,0.2676492895829601,0.4359804764578575
2020-06-10,0.6450659833878064,0.16063858412292145,0.47687804844905346,0.24830049802097753,0.6087740477088146,0.2642967416561781,0.4359804764578575
2020-06-11,0.6221926157881461,0.1534577713436744,0.49225385700364116,0.2940148515540371,0.6685340177098436,0.2611396933342047,0.4359804764578575
2020-06-12,0.5368768309656718,0.1710230844619542,0.5071419991294923,0.23842791736143176,0.5332698858935868,0.25808540617394865,0.4359804764603397
2020-06-13,0.5675393655937397,0.17228551392746527,0.47474930881076655,0.2329988860830986,0.46138699498817487,0.2551740376403001,0.4359804764728928
2020-06-14,0.5441865533518344,0.16715363422374233,0.49504063691223177,0.262732634366441,0.418098779432324,0.2523890734675646,0.43598047648650956
2020-06-15,0.5525845958998635,0.16482430211879306,0.48732131018050817,0.27945133066780853,0.42530847864399,0.24974708392843942,0.4359804765001265
2020-06-16,0.4926236911136956,0.11525794529055089,0.2500296450919753,0.28581272831984283,0.43060991635699386,0.24692804618748063,0.4359804765137433
2020-06-17,0.5620785093585073,0.07109838268582559,0.16318462361047922,0.583425459538053,0.4085391235765739,0.24425574860760166,0.4359804765273603
2020-06-18,0.544435812734156,0.06898814882533792,0.1784594985901033,0.5654115164495154,0.38780338734094094,0.24170254808224295,0.4359804765409771
2020-06-19,0.525280408812908,0.06597230820753326,0.18805759212154755,0.5620660735798381,0.32841435245182293,0.23925289613885836,0.4359804765521704
2020-06-20,0.5301578359282895,0.06454043172888325,0.16906621371711436,0.6128815689228744,0.36600070433396154,0.23686977670760584,0.4359804765724937
2020-06-21,0.5310729626028198,0.06472830067724056,0.16890537405467287,0.6117442285348186,0.458851352335334,0.23456150485433575,0.4359804766230024
2020-06-22,0.5184101871422075,0.063468290629349,0.18427028420830213,0.5950290692987477,0.4163515241120356,0.23232750779325262,0.4359804766830649
2020-06-23,0.552175879919789,0.08610679021678307,0.36028726679520995,0.4095106061535553,0.5063122076835216,0.2135252495979321,0.43598047674312745
2020-06-24,0.5484197572697966,0.08646076732620141,0.3681287592348856,0.39907535117649895,0.5595394279310233,0.20618600642352156,0.43598047680318996
2020-06-25,0.5069075373120308,0.09577130868581393,0.42251056403261406,0.2720233698512012,0.4830782072037917,0.19894272156373952,0.4359804768632525
2020-06-26,0.5550505617289967,0.05711744280899537,0.5926865973474289,0.2925457926762079,0.4709256210999282,0.19196902226455784,0.4359804769232562
2020-06-27,0.5297068935917926,0.05183245793402504,0.6460813190209782,0.40422314422970707,0.39685547807044685,0.1866399494412859,0.41802513151333887
2020-06-28,0.5150443479665221,0.05422631381981424,0.6655263821535942,0.3881711984467951,0.3340474973016136,0.18156980835893272,0.3836333481424082
2020-06-29,0.5380296406996882,0.05596409940117666,0.6161331189585946,0.32235594692207886,0.375747653305805,0.17642325309448548,0.34949063795252083
2020-06-30,0.5376636685000257,0.05584850958922273,0.6170559318956105,0.32463931551105296,0.37437698267144154,0.17123941027581924,0.3157608171824102
2020-07-01,0.5243096973413657,0.05368597978251621,0.6517741086680486,0.3824967868734406,0.3982637632780935,0.1666546746873832,0.2825997534453654
2020-07-02,0.5384738359696332,0.05552499569706934,0.6157398787760692,0.32861490508860847,0.3872196214970516,0.16228046713669866,0.25015260291961094
2020-07-03,0.5313315747007524,0.057679102927977274,0.6204263002645617,0.3063400194088798,0.3823493260763409,0.15792393006134772,0.21855146692903415
2020-07-04,0.5376934478377785,0.05685033701845313,0.6089918676270134,0.31067602000143074,0.3724191331593605,0.1541365396090195,0.20370175671210894
2020-07-05,0.540513613894637,0.057594879407438196,0.6019515270877159,0.29615456016183567,0.39174282635502844,0.15050380643686911,0.20370175680318248
2020-07-06,0.5414088552228948,0.05746363319312675,0.6003442496033923,0.29709578050350766,0.4142911149047261,0.1469153200775001,0.20370175689425596
2020-07-07,0.5307905997267217,0.044087758675444906,0.49872911539416553,0.21028419035281332,0.43850578165751936,0.1431949048066293,0.20370175698532955
2020-07-08,0.5283848374614057,0.04456560238252809,0.5042675277538268,0.2038448121207441,0.43898362664869883,0.1393632591257115,0.20370175703494994
2020-07-09,0.5763381651003999,0.030675002007787843,0.5953811244282365,0.11265868793777746,0.4453995945764981,0.13547847694985998,0.20370175703529644
2020-07-10,0.5617355894060143,0.03862579689897462,0.568546579923822,0.09462154898892719,0.4085443723594665,0.14021180539452338,0.20370175703529644
2020-07-11,0.5750959637010632,0.037367766303183086,0.5373898930109676,0.09588383784842687,0.39774184289106196,0.1444706432001987,0.20370175703529644
2020-07-12,0.5845072381973443,0.032700358930411594,0.5400634036168923,0.12069606238741055,0.4311329278132214,0.14857588492840848,0.20370175703529644
2020-07-13,0.5787113601189179,0.03089504336460069,0.5541056326952507,0.14377373106026228,0.44087632655910675,0.15270327355989352,0.20370175703529644
2020-07-14,0.5666354597173999,0.030897637332004277,0.5878118445799432,0.15658244706852947,0.4346341414998281,0.15701502541049586,0.2037017570789678
2020-07-15,0.5720497437372445,0.030315198994445725,0.5736598123221693,0.15775787929376175,0.4563090436683062,0.16230050950491381,0.2037017572198414
2020-07-16,0.5585961062725071,0.029380251598757734,0.6128801411120077,0.1890716245523574,0.4411917257871201,0.16770282302688594,0.20370175736825238
2020-07-17,0.5664915862741295,0.025550198657555954,0.6251685732111747,0.21967721058806775,0.4262591282836242,0.17295830855386388,0.20370175751666336
2020-07-18,0.5709772457880394,0.02540375720401577,0.6113516757776096,0.21356743943128734,0.4490945379511742,0.17822831853971294,0.20370175766507423
2020-07-19,0.5651640285830125,0.024294297580951207,0.6325579256967112,0.24448501964426989,0.4721122525963225,0.18347037578644715,0.2037017578134852
2020-07-20,0.5738461576281539,0.023699084578094748,0.6082791268252216,0.237940902885051,0.47625509187005777,0.1890529254553134,0.20370175796189602
2020-07-21,0.5434117342221529,0.004270899460806353,0.5120817912411547,0.2450284711254002,0.46837509189954046,0.19475355841621303,0.20370175806663565
2020-07-22,0.5728421384116228,0.016149601373485277,0.5536943664230481,0.20952691793368705,0.48460277407702473,0.20038537477971866,0.20370175807417298
2020-07-23,0.5681660007783396,0.012451551137087197,0.5395317585107373,0.24182861580806558,0.47600152357181513,0.206045357521864,0.20370175807417298
2020-07-24,0.5941233169550002,0.0,0.6632351778775837,0.22798278216164258,0.5002893261522069,0.21187222988122859,0.20370175807417298
2020-07-25,0.5828833764815416,0.002049041962238553,0.6818477135897578,0.23034275419585956,0.535084161362996,0.21767742229045886,0.20370175809080804
2020-07-26,0.6013386429762118,0.004511995079551775,0.6234040019074345,0.13810130267076443,0.5522332802244799,0.22348000551857208,0.20370175814923272
2020-07-27,0.6162244133525043,0.013227041766680315,0.6051445455233666,0.0784089678094368,0.5621181779655036,0.22933101490143845,0.20370175821229775
2020-07-28,0.7105060542584881,0.12090332346246241,0.9275450131844344,0.7994908351963786,0.5747137153751816,0.2344875703137282,0.20370175827664752
2020-07-29,0.6989773942407381,0.12483063929783397,0.9100986744398315,0.7593220589483283,0.5735860527846595,0.23985569675130994,0.20370175834099727
2020-07-30,0.7184578887319392,0.12229528061045751,0.9015549081743551,0.7489510966863551,0.578160503371081,0.24474500562008036,0.20370175840534696
2020-07-31,0.7246195615816763,0.12028069934959963,0.9094954240242837,0.7689977529266949,0.5850915426735145,0.2496465758787751,0.20370175846969682
2020-08-01,0.73992581678843,0.11941926134612202,0.8932381004938316,0.7389560689133446,0.5888224787384436,0.25391455965035986,0.20370175851741143
2020-08-02,0.7739999914475052,0.12287885098059301,0.8316954127674793,0.5864026895904239,0.6034266098648589,0.25720479347287567,0.20370175853397857
2020-08-03,0.714543769397943,0.16963664377217025,0.5804676046452362,0.39829272146983175,0.6204214051502488,0.2542064026473749,0.20370175874962426
2020-08-04,0.7323363328476027,0.16735159316689927,0.5632724525512027,0.4125520534031991,0.6244901261299354,0.251533127618713,0.20370175904177998
2020-08-05,0.7088914961127577,0.16822048874963316,0.5887606108293975,0.4145704672913966,0.6151777872460145,0.24886918207188538,0.20370175933516493
2020-08-06,0.7382454971378515,0.17608462001556602,0.558427851758243,0.3379365208546425,0.624265103821459,0.24631532880220808,0.20370175962870732
2020-08-07,0.7325932393827892,0.17689309611911044,0.5638266883475779,0.3333205409898549,0.6348953304196987,0.24374833663391704,0.20370175992224954
2020-08-08,0.7256457700175255,0.1795021740188994,0.5657929191640887,0.31731293134773986,0.6160095391021948,0.24120332816543733,0.20370176021580022
2020-08-09,0.7234956256775116,0.1794786838714607,0.5682422410887427,0.3182888505775545,0.6359652654174837,0.2390486648297105,0.20370176049968655
2020-08-10,0.6965573096741305,0.18129217232871425,0.5944720453983986,0.31696479801237126,0.6353426890982515,0.2373517112121026,0.2037017605805146
2020-08-11,0.621688649969242,0.11489486850834711,0.3595555044888607,0.3172361280907895,0.6528091826941774,0.23670227135241675,0.20370176058354741
2020-08-12,0.5945302417856819,0.13176558235400596,0.3795687846576576,0.204402338193114,0.629524352055027,0.23631522550356776,0.2037017609465337
2020-08-13,0.5936523401494992,0.13154303878008727,0.3800974682082247,0.2051454114028005,0.6519792644720357,0.23603734208234664,0.2037017647288166
2020-08-14,0.6092523040511784,0.13327903715440012,0.36334237116639956,0.20777980709758645,0.6831263942628358,0.2359122273209592,0.2035638129660796
2020-08-15,0.5896063819046666,0.13121359282556255,0.3843846690206114,0.203627447358249,0.6940815820664695,0.23577255651761497,0.20168447300300482
2020-08-16,0.5624707833630599,0.11853969795526274,0.36271131000224943,0.2486775785659261,0.7240475963549226,0.23565944288681862,0.1992842415887054
2020-08-17,0.6219899282548362,0.07354146147780799,0.441750735474939,0.3025490089641187,0.7283934098548942,0.23562609074179494,0.1968903653598445
2020-08-18,0.6354923289144514,0.07986109859968209,0.4450854908802934,0.24938097199835185,0.7730414915803642,0.2359018272248097,0.19450289196651893
2020-08-19,0.6141172653287272,0.09067589062782934,0.4574113771002838,0.170126256048006,0.7555779626463971,0.23621443282130772,0.19212186807704548
2020-08-20,0.5570357140315748,0.07200818925679336,0.40932170880683344,0.13525334577823117,0.707206363459931,0.2366145510563055,0.18974733704939206
2020-08-21,0.5643103651000089,0.07317749206217045,0.3985352094363358,0.13342865006925161,0.7034344711784473,0.22843165318545486,0.18751472158977875
2020-08-22,0.5516584098631234,0.08062226366489203,0.40923265977335044,0.09437238603904544,0.601159360569709,0.22091778942776943,0.18699735766907025
2020-08-23,0.5513089159213727,0.08050023426260314,0.40937418946578996,0.09472987974417138,0.5888035411605239,0.21354002898596233,0.18699735776718482
2020-08-24,0.5574057891243295,0.0799141192098472,0.3966319299280188,0.10494304283627395,0.5832871129688414,0.2062628260953665,0.1869973578652994
2020-08-25,0.5517663926686607,0.07790484117171437,0.3980379058881568,0.11085977509692736,0.5703950020130252,0.19897942993965848,0.1869973579633715
2020-08-26,0.559192663411076,0.07012162428993593,0.42415559990271884,0.07855928619114741,0.43344486495067364,0.1908961841192122,0.18699735804160814
2020-08-27,0.556264808060757,0.06894547292970714,0.424659572095,0.08214335147331683,0.39808315475487954,0.18287634601273856,0.18699735809193455
2020-08-28,0.5283556224108689,0.06597292483911715,0.46372520209906526,0.07727198367434474,0.38844805944983857,0.17506128169410756,0.18699735810228946
2020-08-29,0.5449973341788338,0.07025119800046407,0.4443142485335001,0.06410111391104979,0.4063504073335115,0.16729115027425856,0.18699735793417566
2020-08-30,0.5335537228372722,0.0687100994043022,0.4643368380914542,0.06720985400727524,0.4060548815710677,0.15960321183622733,0.18699735777944693
2020-08-31,0.5475977713265201,0.07414298869900858,0.4573131260415469,0.051676440306244235,0.3890369731685397,0.15159277727699913,0.18699735777677076
2020-09-01,0.5166927599960629,0.060402756076783165,0.440687159958805,0.045357111845153696,0.37807113495364264,0.14341567002561095,0.18699735779024712
2020-09-02,0.5606409926761429,0.060138086431486895,0.40740289215568504,0.08645512081087722,0.44420191330003805,0.1353484649224923,0.18699735780372356
2020-09-03,0.5371495109363819,0.08023994767464326,0.3774679564665505,0.10516861998753484,0.3613930389005382,0.12727259388188533,0.1869973578172
2020-09-04,0.43456368425268227,0.16657161729348471,0.24089731650326837,0.3990937141223999,0.30624392226379493,0.11837757696332354,0.1863822883557663
2020-09-05,0.48823305143415574,0.1743944912220397,0.22708095948679055,0.4226002204893244,0.2738347217267871,0.11020458272239193,0.18361914906972177
2020-09-06,0.4508291761484098,0.1752322290029815,0.26762629030900614,0.3586760859411806,0.230449912854902,0.10248018236660612,0.18068167634228538
2020-09-07,0.45897890613726267,0.1767990879057633,0.2643388002982371,0.3569920059065306,0.26682227210188697,0.09484491303437613,0.17775469022791054
2020-09-08,0.4588710200862809,0.17676939208800424,0.26433825227311136,0.35708113279748566,0.23550683333096353,0.0883665594545197,0.1748382738013559
2020-09-09,0.46759533960388133,0.1738783427410469,0.2489035351506625,0.3935824028189761,0.2065017187431421,0.08218044528091638,0.17193250841577706
